year,year_code,country,country_code,gdp_current,agriculture,exports,final_exp,gdp_growth,gdp_per_capita,gov_exp,gni_growth_capita,gni_growth,gross_capital_formation,gross_fixed_capital_formation,Households and NPISHs Final consumption expenditure (annual % growth) [NE.CON.PRVT.KD.ZG],Households and NPISHs Final consumption expenditure per capita growth (annual %) [NE.CON.PRVT.PC.KD.ZG],imports,industry,manufacturing,services
2016,YR2016,Bangladesh,BGD,265236247989,2.786267951,2.196749645,3.399133115,7.113478213,5.803210398,8.368428486,5.395267333,4.106017567,8.909372151,8.909372151,3.002255149,1.742277954,-7.091884622,11.09373384,11.6908152,6.246900707
2016,YR2016,Bhutan,BTN,2158972129,4.225055815,-5.278638504,-0.8132188562,8.127033538,7.191508662,4.213549048,6.394989285,5.474450212,12.47494164,10.59031768,-2.291495452,-3.136878273,-6.624492363,6.936500311,2.423097295,9.800436079
2016,YR2016,India,IND,2294797980509,6.797558631,4.984257621,7.820010186,8.256305502,6.980989701,6.073042313,7.29946829,6.035424531,3.674568081,8.458450123,8.130124545,6.856295222,4.381893904,7.720083979,7.926821421,8.463063849
2016,YR2016,Maldives,MDV,4379136462,1.474093149,8.925596722,10.01356773,6.338300636,1.967739642,3.296294208,7.440700733,3.024830506,0.08762511008,2.832426181,12.9324337,8.290850309,9.666268817,8.901025422,8.3571891,6.688905744
2016,YR2016,Nepal,NPL,24524098185,-0.08432267511,-17.3059182,2.629004122,0.4331137178,-0.4711820053,-11.96139116,0.3112860634,-0.5919127284,-7.622762454,6.387353706,4.155854949,3.218039813,3.151109705,-4.133155073,-9.508105095,1.186735552
2016,YR2016,Pakistan,PAK,313629858860,0.1539479478,-1.603304401,7.697696482,5.526735845,4.263753957,8.228474828,5.49942894,4.236773871,7.27255824,7.469288098,7.621861251,6.333804149,16.02185807,5.693360858,3.685815477,5.722803161
2016,YR2016,Sri Lanka,LKA,88012262257,-4.666417371,4.874180562,2.542894378,5.05362489,3.899189452,0.1207206507,4.903891929,3.751101908,12.02051728,13.35357054,2.88042261,1.749868515,6.989113803,7.42743022,3.424133725,4.742118975
2017,YR2017,Afghanistan,AFG,18896352022,6.411059022,,,2.647003202,-0.2535937818,,,,,,,,,9.206792438,18.12296895,-0.6825463162
2017,YR2017,Bangladesh,BGD,293754646182,3.196007227,-1.843280816,6.344413237,6.590249998,5.266455113,7.202527081,5.315837614,4.007870261,8.359573659,8.359573659,6.26914014,4.94933327,5.164200015,8.272164853,7.086439687,6.374987958
2017,YR2017,Bhutan,BTN,2450364928,2.948275501,6.450965722,5.703951155,4.651834675,3.771571241,4.379431572,4.532384618,3.65312592,-2.346998906,-1.207814557,6.11939959,5.22679195,-0.3974480063,2.547213928,6.457491816,6.717971346
2017,YR2017,India,IND,2651472946375,6.605921519,4.564707763,7.081569863,6.795383419,5.568333514,11.92117092,7.823742636,6.584877163,10.83628979,7.802143772,6.238808064,5.018153058,17.41998338,5.860542317,7.527063603,6.343062899
2017,YR2017,Maldives,MDV,4754175869,8.260000481,7.428035045,6.451852357,7.209910123,3.082105514,-10.22650169,7.467954875,3.330215006,10.9213041,7.545177646,13.08073453,8.726890967,8.221496796,13.00223448,12.96499921,6.19393974
2017,YR2017,Nepal,NPL,28971589213,5.174728419,8.855303757,2.464078332,8.977279354,7.731269075,21.41965872,8.737705412,7.494434343,55.17144194,23.08266778,0.7873754147,-0.3649942033,28.24477482,17.1374043,16.82698287,8.379978462
2017,YR2017,Pakistan,PAK,339205615769,2.21628511,2.471341456,6.644652629,4.432625907,3.05478922,4.487834216,4.66435193,3.283457955,7.413258073,7.730673852,6.928249742,5.517486927,18.98362124,4.607353819,4.867424521,5.621716812
2017,YR2017,Sri Lanka,LKA,94376246467,-1.825749314,7.659440036,0.1239979757,6.460681271,5.264214931,5.500353244,6.507669179,5.310674762,18.34169188,12.06540644,-0.6050968215,-1.722153885,6.730138666,12.96167004,4.787617213,3.649042033
2018,YR2018,Afghanistan,AFG,18418848300,-4.41531138,,,1.189228128,-1.688576593,,,,,,,,,11.07464165,22.92105994,1.938171299
2018,YR2018,Bangladesh,BGD,321379023557,3.544539901,6.105919706,9.077002553,7.31941263,6.080237769,5.277484937,7.925878567,6.679701083,12.13290122,12.13290122,9.413220737,8.1498695,23.93497773,10.19581392,10.45244155,6.553621083
2018,YR2018,Bhutan,BTN,2446866405,4.248323771,4.579968769,11.14122823,3.055129837,2.247154987,3.045155621,2.726682029,1.921282282,-5.488827246,-6.265069351,13.63900463,12.74804988,6.571882839,-4.983136051,2.608328683,8.907363368
2018,YR2018,India,IND,2702929718960,2.096466003,11.93187075,7.029139287,6.453851345,5.302408679,6.699859286,6.467464802,5.315874888,10.95473368,11.20306858,7.089546624,5.931228052,8.822696752,5.316411492,5.411556885,7.171913879
2018,YR2018,Maldives,MDV,5300962660,4.778006711,10.46034343,10.21127534,8.123128908,4.30030192,8.944485639,7.112381484,3.325290721,9.17690505,29.05580892,10.61099099,6.700202564,12.80748556,15.52732337,11.43750736,7.272633152
2018,YR2018,Nepal,NPL,33111525872,2.60925954,7.694145508,5.773247459,7.622376108,6.401863287,2.051561562,7.238616741,6.022456019,12.18381601,11.81135743,6.169837332,4.965797314,19.03896886,10.36448702,9.206691966,9.253466767
2018,YR2018,Pakistan,PAK,356128224957,3.876501225,10.04060752,7.011351699,6.151702611,4.532445206,5.486887452,6.100811543,4.482330439,9.86132308,10.29341594,7.207226576,5.571868017,15.73328872,9.183034123,7.078970918,5.952782392
2018,YR2018,Sri Lanka,LKA,94493847352,6.265461836,5.375058123,6.490835461,2.310084255,1.243075531,18.70249825,2.234195993,1.167978721,-5.440561432,0.6361768197,4.733071153,3.6407927,3.262427156,-1.069650593,3.785923599,4.282398161
2019,YR2019,Afghanistan,AFG,18904490263,17.45982481,,,3.911603419,0.9328333887,,,,,,,,,4.848868092,6.44963648,-1.38573516
2019,YR2019,Bangladesh,BGD,351238474245,3.260577684,11.45647339,5.525802955,7.881915151,6.687662727,13.39924766,7.907862953,6.713323287,6.880280237,6.880280237,4.855419609,3.69467048,0.5054851099,11.63332345,12.33450681,6.879814231
2019,YR2019,Bhutan,BTN,2535657069,1.300407775,14.39473951,8.249389659,5.755169993,5.016153346,10.80141875,5.677950918,4.939473878,-16.55479343,-16.56036753,7.535443018,6.783985831,-6.207579906,2.006335719,-0.005204459718,13.20362139
2019,YR2019,India,IND,2831552222520,5.520315251,-3.394738677,4.938809003,3.73791852,2.679716666,3.43756593,3.860894244,2.801437948,-2.225285845,1.552958712,5.213214064,4.139963128,-0.8440607646,-1.36614315,-2.906765387,6.343011244
2019,YR2019,Maldives,MDV,5609400722,-7.465216524,6.684740243,2.365763556,7.097466015,3.966321169,-4.316450635,6.572887278,3.457079228,-1.567684726,-2.573385455,4.442464694,1.388942542,-0.2565390072,2.143284454,1.78984009,8.815930401
2019,YR2019,Nepal,NPL,34186190996,5.156927906,5.543507178,8.290176204,6.657055428,5.451916541,9.761284394,7.083016164,5.873064263,11.12493518,11.34611048,8.139492934,6.917603696,5.815220184,7.379299502,6.522667246,6.763262775
2019,YR2019,Pakistan,PAK,320909489230,0.9391588403,13.17232634,4.768422368,2.497636929,0.8626742216,-1.576998701,2.259428772,0.6282657755,-9.696389534,-11.06343283,5.570647672,3.886666683,7.611928266,0.2478086235,4.521463425,5.004554461
2019,YR2019,Sri Lanka,LKA,89014990792,0.4538101042,1.704179882,4.208278236,-0.2204838868,-0.829146715,6.557463587,-0.4583354942,-1.065547409,-11.9273516,-10.5510082,3.8250309,3.191690116,-3.505177755,-4.089729996,2.028276532,2.929285778
2020,YR2020,Afghanistan,AFG,20143442151,5.942340398,,,-2.351100673,-5.364665931,,,,,,,,,-4.630253171,-3.537012389,-5.916751603
2020,YR2020,Bangladesh,BGD,373902134700,3.420947932,-17.50239229,2.908657543,3.448021455,2.271105153,1.951448666,3.524296065,2.346511996,3.945871702,3.945871702,2.996799856,1.825017051,-11.40956195,3.611089963,1.680818858,3.932862738
2020,YR2020,Bhutan,BTN,2325184481,4.569432409,-20.21986527,-4.336501774,-10.00969926,-10.59763133,4.10334718,-7.164550304,-7.771070531,-15.99414219,-16.53376583,-6.769301148,-7.378403649,-12.38246007,-12.83699138,-20.76083088,-6.926308211
2020,YR2020,India,IND,2667687951797,3.315789439,-9.238184727,-4.54269738,-6.596080522,-7.484046473,3.593081088,-6.96827414,-7.852701746,-11.38747903,-10.40425443,-6.004700231,-6.898288275,-13.81010409,-3.264418268,-0.5993850112,-7.820996249
2020,YR2020,Maldives,MDV,3746321936,7.082687164,-51.35508111,-19.95455876,-33.49279579,-34.77655892,5.368535543,-32.68569196,-33.9850343,-30.61458706,-36.64290498,-27.16448041,-28.5703966,-41.09186496,-24.77446049,-20.11656969,-34.34748763
2020,YR2020,Nepal,NPL,33433670512,2.431657885,-15.88213871,3.616654786,-2.369620627,-4.086568589,3.814742099,-2.264591245,-3.983386276,-26.6735564,-8.929999994,3.596060735,1.774199071,-20.84809037,-4.023454985,-9.02900686,-4.530687439
2020,YR2020,Pakistan,PAK,300425666773,3.914601108,1.515410229,-1.636014056,-1.274087443,-2.97029465,8.509275706,-1.359868819,-3.054602218,-6.058329486,-6.676441645,-2.831800935,-4.501245108,-5.063518733,-5.745135593,-7.796860039,-1.208988137
2020,YR2020,Sri Lanka,LKA,85349112171,-1.428140022,-29.55934908,-4.444098678,-3.472296819,-3.983141911,3.558527405,-3.388328598,-3.899618067,1.768736805,-9.826612211,-5.78401041,-6.282621423,-20.06782337,-5.323553553,-2.563995743,-1.930331116
2021,YR2021,Afghanistan,AFG,14786861638,-2.833169083,,,-20.73714562,-22.96529586,,,,,,,,,-14.18515635,-7.219810238,-32.73638713
2021,YR2021,Bangladesh,BGD,416264942893,3.174571822,9.191456118,7.920382614,6.938675089,5.716645098,6.877224787,8.065666936,6.830758369,8.090779149,8.090779149,8.015464419,6.781129536,15.26594174,10.28710263,11.58511924,5.732182069
2021,YR2021,Bhutan,BTN,2539552985,2.052548983,8.921679859,5.064028603,4.087618798,3.420910534,5.726247804,4.144500559,3.477427952,12.60056534,12.88794484,4.850874534,4.179277419,15.74444067,1.955590606,2.692612478,6.316345097
2021,YR2021,India,IND,3176295065497,3.010923745,24.32412527,7.027464332,8.681228731,7.818248962,2.570772836,8.423118276,7.562188025,21.70561595,15.80080027,7.910109788,7.053253064,35.46516548,10.2685863,9.924739889,8.440386131
2021,YR2021,Maldives,MDV,5405576236,-0.6360802872,89.46717014,23.27026466,41.74510055,39.83716018,9.359433552,38.69294023,36.82608304,15.9007877,15.04903336,28.99999978,27.26361308,35.19569981,4.511792977,13.79598055,46.84389826
2021,YR2021,Nepal,NPL,36288830373,2.848003789,-21.07601778,3.702329803,4.246940141,1.864680626,-1.655705772,3.612312176,1.244555231,30.42710901,9.797000003,4.260551404,1.877980844,16.32252299,4.507743109,4.138008301,4.193597721
2021,YR2021,Pakistan,PAK,348262544719,3.47566805,6.521199155,8.422163089,6.487086774,4.551848476,1.816885397,7.089386213,5.143202053,4.700798628,4.456660093,9.291570063,7.305364614,14.48597215,7.810352222,10.51813918,6.000812023
,,,,88927263725,2.501390476,10.25746364,5.702946426,3.326763818,2.221490166,3.088758488,3.773067308,2.663019603,-4.123228563,10.08361887,6.184053478,5.048215751,4.103439019,5.624352382,7.516031559,3.339055863
